from_acct_id,to_acct_id,txn_date,amount,Currency
7099108237,0132316340,2023-02-15 09:09:01.412140,75607.34,EUR
9680716861,3441668364,2023-01-13 09:09:01.412151,35264.37,EUR
7880926364,4130164935,2023-02-19 09:09:01.412163,72497.7,EUR
6583356892,5578397095,2022-12-28 09:09:01.412175,2834.19,EUR
5346288711,7619038140,2023-04-16 09:09:01.412187,23226.29,EUR
9268135649,8993643689,2022-09-13 09:09:01.412198,2466.25,EUR
8009110291,9414711613,2023-01-09 09:09:01.412210,21036.05,EUR
0153533336,1287543699,2022-08-24 09:09:01.412223,10385.59,EUR
5008982207,6033226272,2022-11-23 09:09:01.412235,2314.1,EUR
5999894867,7486249963,2023-05-06 09:09:01.412246,31807.25,EUR
8928450154,5092789133,2023-07-11 09:09:01.412257,661.49,EUR
5726615913,8226902622,2023-01-03 09:09:01.412269,844.87,EUR
5745333011,6616518575,2023-02-19 09:09:01.412280,3902.57,EUR
3832802206,2197352265,2023-04-23 09:09:01.412291,57452.6,EUR
8160169743,0365953820,2022-08-27 09:09:01.412303,7781.67,EUR
7191128847,7154959542,2023-01-11 09:09:01.412315,3699.66,EUR
9085291283,0426567508,2023-01-01 09:09:01.412327,6068.88,EUR
1948459028,3947279754,2023-01-10 09:09:01.412340,17158.59,EUR
8678086264,3273134688,2023-02-28 09:09:01.412351,34528.19,EUR
9963076623,8456677966,2023-05-28 09:09:01.412363,23660.15,EUR
1904315972,5959272652,2022-08-15 09:09:01.412374,62241.06,EUR
6941603879,4386657444,2023-05-22 09:09:01.412385,7987.64,EUR
0361926070,8867421359,2023-07-17 09:09:01.412405,4498.05,EUR
9085742349,8860472130,2023-01-04 09:09:01.412417,12386.41,EUR
9326040151,4386552380,2023-07-26 09:09:01.412429,33091.45,EUR
2925456386,7297031106,2023-04-03 09:09:01.412441,16717.35,EUR
8879946336,9477218138,2023-05-29 09:09:01.412452,28374.83,EUR
9428190140,7584097392,2023-01-17 09:09:01.412463,1681.12,EUR
8425427162,1554916203,2022-12-17 09:09:01.412475,30505.93,EUR
2997385307,9737105765,2023-03-14 09:09:01.412487,41450.7,EUR
4569274385,1983744790,2022-09-30 09:09:01.412498,90517.46,EUR
2363585459,9152301918,2023-03-10 09:09:01.412510,60930.23,EUR
3708254407,7552975298,2023-02-23 09:09:01.412522,5372.18,EUR
7180766461,8473870921,2022-10-26 09:09:01.412535,2553.18,EUR
3628688870,8035995789,2023-02-02 09:09:01.412547,74972.99,EUR
1932761447,5013410791,2023-02-26 09:09:01.412558,15464.17,EUR
3856020876,5634072028,2022-09-02 09:09:01.412571,4647.24,EUR
6614398636,0191999026,2023-04-08 09:09:01.412582,19132.96,EUR
0295369644,4066558080,2022-09-14 09:09:01.412594,25080.42,EUR
2404035549,8519170335,2023-01-07 09:09:01.412605,49890.57,EUR
4437439836,3546396323,2023-03-28 09:09:01.412616,43411.29,EUR
7851268074,2544126964,2023-04-13 09:09:01.412638,19806.62,EUR
7955306583,7578173957,2022-12-29 09:09:01.412650,45264.8,EUR
2954787443,4792775698,2022-08-27 09:09:01.412661,28957.08,EUR
2112359641,9571135327,2023-07-26 09:09:01.412673,3895.11,EUR
3387794728,1003121782,2023-03-02 09:09:01.412685,3357.5,EUR
9920177878,1646507620,2023-02-26 09:09:01.412697,3860.41,EUR
1681747126,1788725161,2022-09-14 09:09:01.412709,36368.58,EUR
7506363225,9532361676,2022-08-30 09:09:01.412720,6912.73,EUR
0190351007,8493040543,2023-02-16 09:09:01.412732,760.52,EUR
9664067957,4733295669,2022-08-26 09:09:01.412743,17622.62,EUR
0221895402,9586950079,2023-04-24 09:09:01.412755,58622.08,EUR
0349895207,2239242759,2023-01-16 09:09:01.412767,3113.54,EUR
8365487487,9044377877,2022-12-08 09:09:01.412780,113.91,EUR
4892975082,6023011923,2022-09-14 09:09:01.412792,58107.12,EUR
5773160498,1164540828,2023-05-04 09:09:01.412804,24347.88,EUR
6948467275,2430878558,2023-02-25 09:09:01.412817,18339.77,EUR
0683308078,6398781013,2022-08-13 09:09:01.412829,78639.71,EUR
3071523288,9644527104,2023-06-12 09:09:01.412840,62553.31,EUR
9043822621,6126607798,2022-09-27 09:09:01.412852,17431.46,EUR
9901933851,8841994698,2023-01-01 09:09:01.412864,25436.53,EUR
0339327043,0391424911,2022-10-21 09:09:01.412875,12061.06,EUR
3574929667,4456932389,2022-12-01 09:09:01.412886,19811.96,EUR
6804035081,4046824878,2022-12-22 09:09:01.412897,9822.91,EUR
8261833775,5384168964,2022-12-23 09:09:01.412910,10325.08,EUR
8492427021,7740712861,2023-06-10 09:09:01.412922,26313.68,EUR
9966851551,1177687054,2022-10-20 09:09:01.412933,20113.5,EUR
9980387800,0642663197,2023-01-16 09:09:01.412945,9988.75,EUR
6286213556,5869286904,2023-03-02 09:09:01.412957,44873.37,EUR
2692987313,6266346641,2022-11-07 09:09:01.412969,45307.52,EUR
1164540828,2597337184,2023-02-23 09:09:01.412981,21061.78,EUR
7184423311,9294591941,2023-07-17 09:09:01.412992,42416.37,EUR
4369689950,5414978400,2022-12-22 09:09:01.413003,12691.06,EUR
4583109589,2017790549,2022-09-26 09:09:01.413014,66708.17,EUR
0714832389,0944651262,2022-10-04 09:09:01.413026,33871.62,EUR
5369376494,3946998413,2023-04-28 09:09:01.413038,16849.93,EUR
0806648054,8331354879,2023-01-03 09:09:01.413050,19963.13,EUR
2697887454,5773160498,2023-05-25 09:09:01.413062,3018.0,EUR
5486978911,5463984986,2023-02-16 09:09:01.413074,32177.71,EUR
1591536765,2477725518,2022-12-06 09:09:01.413085,54871.13,EUR
7965313924,7797359041,2022-10-10 09:09:01.413096,34776.77,EUR
4678080933,5932180447,2022-09-11 09:09:01.413108,22760.46,EUR
8957331906,7194843058,2023-02-26 09:09:01.413121,21452.31,EUR
1302883187,0189185546,2022-09-19 09:09:01.413132,76594.14,EUR
8130477858,5823523378,2022-10-10 09:09:01.413144,20837.75,EUR
5601569788,4145582017,2022-11-03 09:09:01.413156,57668.04,EUR
1166352451,3114534781,2023-06-20 09:09:01.413168,5726.96,EUR
4011550156,3965864305,2023-03-01 09:09:01.413179,50774.15,EUR
3650456390,2093249735,2022-09-03 09:09:01.413191,60862.27,EUR
8433893652,7910489766,2023-04-12 09:09:01.413202,59526.98,EUR
9686382199,9513639621,2022-12-16 09:09:01.413213,6664.2,EUR
0963518619,9790498575,2022-09-02 09:09:01.413225,17983.42,EUR
2942172073,7656829481,2023-03-21 09:09:01.413236,23869.44,EUR
0011729926,3944779630,2022-09-16 09:09:01.413248,15651.1,EUR
0772229994,3357877882,2023-07-10 09:09:01.413259,22087.26,EUR
6374175970,3814611633,2023-03-23 09:09:01.413271,17698.14,EUR
9445514606,6050618105,2023-02-16 09:09:01.413283,5664.0,EUR
1246995061,0578639515,2023-06-04 09:09:01.413295,13297.15,EUR
8570231034,8341686254,2023-07-03 09:09:01.413306,40163.7,EUR
7760603268,7260592124,2022-08-17 09:09:01.413317,20257.5,EUR
8267335129,5256143035,2023-03-13 09:09:01.413328,23756.88,EUR
7325788735,8551253313,2023-02-25 09:09:01.413340,30237.72,EUR
2891591469,4013791993,2022-08-29 09:09:01.413352,19510.1,EUR
5739237997,1570279477,2022-11-16 09:09:01.413363,11775.58,EUR
5782778248,1813672795,2022-09-25 09:09:01.413375,31311.71,EUR
6374841642,1186898494,2023-04-09 09:09:01.413387,43640.79,EUR
7324210966,8232553507,2022-12-24 09:09:01.413406,16890.09,EUR
0609343457,7825253659,2022-09-18 09:09:01.413420,55449.98,EUR
5092408714,4725031876,2022-11-24 09:09:01.413432,8224.3,EUR
1326301733,7494992756,2023-01-26 09:09:01.413444,27169.97,EUR
1781265872,4451026245,2023-02-07 09:09:01.413455,31592.71,EUR
1809160599,2657286987,2022-08-22 09:09:01.413467,16953.67,EUR
8928671863,8482102160,2023-03-03 09:09:01.413478,12898.26,EUR
5168032071,6721694994,2023-05-13 09:09:01.413489,21294.21,EUR
8454672825,5885537675,2023-03-15 09:09:01.413501,14374.94,EUR
6076908448,7777306021,2023-07-12 09:09:01.413513,40822.81,EUR
3944779630,7009763890,2023-06-15 09:09:01.413524,4240.06,EUR
2499439120,3478070468,2022-10-25 09:09:01.413535,1374.42,EUR
8879946336,4718033128,2023-05-26 09:09:01.413547,22044.54,EUR
4267768552,8404799427,2023-06-15 09:09:01.413558,2401.45,EUR
1990986622,3093292223,2022-09-07 09:09:01.413569,64630.87,EUR
4131546311,3949698432,2022-09-19 09:09:01.413581,49007.93,EUR
1456711715,3453701340,2022-12-01 09:09:01.413593,15495.59,EUR
8265279108,3607600924,2023-01-08 09:09:01.413604,2342.0,EUR
7306115351,5065407618,2023-07-26 09:09:01.413615,26136.72,EUR
7023726947,0692681059,2022-09-08 09:09:01.413638,9698.2,EUR
7487755213,6647783892,2023-04-06 09:09:01.413650,2450.44,EUR
5144404045,7210512610,2022-11-01 09:09:01.413661,33946.74,EUR
4256813407,4204391134,2023-06-17 09:09:01.413674,40779.58,EUR
8039055333,8658993047,2023-02-22 09:09:01.413687,39499.56,EUR
1958741548,9085291283,2023-01-23 09:09:01.413698,72090.27,EUR
6137076152,1003811613,2022-10-20 09:09:01.413710,3388.08,EUR
2951806796,3188794136,2023-07-19 09:09:01.413724,44214.16,EUR
4794693345,7697813584,2022-12-02 09:09:01.413736,18210.92,EUR
8170162613,4680896000,2023-07-08 09:09:01.413747,3566.89,EUR
3105025478,0171567061,2022-12-11 09:09:01.413759,37917.12,EUR
9302116590,9636366509,2023-06-29 09:09:01.413770,75740.39,EUR
2278285395,3773146326,2022-11-23 09:09:01.413781,9119.53,EUR
8360900165,9266452395,2023-03-01 09:09:01.413793,34395.03,EUR
2917042452,4465226286,2022-08-22 09:09:01.413805,6444.59,EUR
0197828387,1205917843,2022-10-30 09:09:01.413817,6143.65,EUR
4278400130,8700145351,2023-03-31 09:09:01.413830,12138.03,EUR
0050206549,0458678435,2023-03-24 09:09:01.413842,15348.0,EUR
6553197014,3072036075,2023-02-25 09:09:01.413854,40948.37,EUR
2804097487,2781825655,2023-02-02 09:09:01.413866,14438.48,EUR
8096852967,1901420936,2023-07-11 09:09:01.413878,611.21,EUR
2308639489,8265562826,2023-01-31 09:09:01.413889,3916.89,EUR
2121136368,8315143405,2022-11-20 09:09:01.413901,3200.67,EUR
5051963309,3178800168,2023-02-14 09:09:01.413912,41097.58,EUR
1034312674,1039272770,2022-09-21 09:09:01.413924,59931.73,EUR
1630643195,9275477228,2023-05-20 09:09:01.413935,46150.3,EUR
1265159227,0394390431,2022-09-21 09:09:01.413947,40471.74,EUR
2550832698,3140387634,2023-03-08 09:09:01.413959,35394.59,EUR
0903459676,8384625474,2022-10-31 09:09:01.413970,16055.73,EUR
9088458568,4925580713,2022-09-09 09:09:01.413981,30104.1,EUR
4351849768,4834439308,2023-06-06 09:09:01.413992,24690.5,EUR
8992778752,6858658660,2023-05-02 09:09:01.414004,13581.92,EUR
1602077993,5634072028,2022-10-05 09:09:01.414015,44384.67,EUR
5452463727,0305880642,2023-01-02 09:09:01.414026,30475.03,EUR
9457482556,4777884028,2023-07-31 09:09:01.414038,14128.98,EUR
0281263700,9856224611,2022-11-03 09:09:01.414050,49466.88,EUR
0574942546,2823170955,2022-08-10 09:09:01.414062,6671.45,EUR
3374196319,7480714016,2023-03-30 09:09:01.414073,33898.22,EUR
4225237705,9527603928,2023-06-08 09:09:01.414086,2898.36,EUR
7682406319,6250890721,2023-05-29 09:09:01.414097,558.09,EUR
1852636524,9089969266,2023-07-15 09:09:01.414108,44485.39,EUR
7818951598,4559677666,2022-12-24 09:09:01.414120,14391.6,EUR
4777371911,6267412785,2023-01-26 09:09:01.414131,85263.82,EUR
0890165227,6236094986,2023-06-23 09:09:01.414143,8905.28,EUR
8291194542,6596829907,2023-02-07 09:09:01.414155,44525.33,EUR
8884174003,0669907829,2022-08-10 09:09:01.414166,17555.03,EUR
1196139411,0718346545,2022-12-18 09:09:01.414178,21204.38,EUR
1963965983,5065407618,2023-04-29 09:09:01.414188,4792.43,EUR
8771144711,6244969883,2023-05-02 09:09:01.414200,23537.06,EUR
5160566744,6882374453,2022-11-16 09:09:01.414211,38946.84,EUR
8688274825,1448943332,2022-10-02 09:09:01.414223,47170.61,EUR
9310336789,7630698539,2022-08-07 09:09:01.414234,48955.14,EUR
5216668452,4722022718,2023-01-21 09:09:01.414245,12751.38,EUR
8269659053,2701817862,2023-06-21 09:09:01.414257,59836.76,EUR
9168603107,3094856443,2022-12-08 09:09:01.414268,12995.26,EUR
0945840406,4776459411,2022-10-08 09:09:01.414279,13189.04,EUR
9312524202,8555998157,2023-07-26 09:09:01.414290,10639.47,EUR
9572752222,4777371911,2023-07-31 09:09:01.414301,4494.95,EUR
5296157072,6817823130,2022-10-29 09:09:01.414312,2468.4,EUR
4036419846,1522044345,2022-10-17 09:09:01.414323,42972.75,EUR
2048673428,2788409952,2022-10-03 09:09:01.414335,26636.31,EUR
4638014023,2774115267,2023-02-16 09:09:01.414346,21816.59,EUR
7856000763,6759164327,2022-09-14 09:09:01.414357,24594.17,EUR
0063903425,1422631070,2022-10-10 09:09:01.414369,5208.17,EUR
9855500934,5237835849,2022-12-13 09:09:01.414380,6135.99,EUR
7411856809,1499064237,2022-11-02 09:09:01.414391,3612.27,EUR
9788008792,8463802549,2023-04-27 09:09:01.414412,50106.79,EUR
6407926893,7697306065,2022-12-10 09:09:01.414426,22312.49,EUR
6573374400,5136061434,2023-03-04 09:09:01.414438,5695.63,EUR
1958741548,2216291323,2023-02-01 09:09:01.414449,74531.12,EUR
4864576946,6219019633,2023-01-20 09:09:01.414460,45825.67,EUR
7114716842,9776147399,2023-02-18 09:09:01.414472,31453.71,EUR
5859656797,9664442340,2023-03-23 09:09:01.414484,14117.57,EUR
0391542796,3102482615,2023-04-29 09:09:01.414495,39382.12,EUR
0335497728,8307948821,2022-09-23 09:09:01.414507,2507.99,EUR
8361663453,9979013618,2023-01-28 09:09:01.414519,19924.08,EUR
6993481355,7769581307,2023-07-14 09:09:01.414530,12571.66,EUR
9751610147,0597820453,2022-10-26 09:09:01.414541,4240.28,EUR
9227203137,9626293881,2023-01-27 09:09:01.414552,37377.7,EUR
1973051799,9080967638,2022-12-04 09:09:01.414565,32112.61,EUR
7080082649,2428601530,2023-01-23 09:09:01.414576,72144.2,EUR
8561077468,7728959325,2023-05-31 09:09:01.414587,5101.84,EUR
4282764554,0335497728,2022-11-22 09:09:01.414599,8882.7,EUR
6596464559,5383078530,2023-04-07 09:09:01.414611,42184.21,EUR
2941605400,0286787499,2023-04-27 09:09:01.414633,33546.93,EUR
3593247145,9586630373,2023-01-26 09:09:01.414645,2495.15,EUR
5681174284,9222981209,2022-09-30 09:09:01.414657,94494.83,EUR
6191142958,0584296161,2023-07-28 09:09:01.414668,18002.02,EUR
2777472946,7612671107,2023-01-22 09:09:01.414680,21227.85,EUR
4890103452,8988383523,2023-04-05 09:09:01.414693,62860.77,EUR
1617365627,2144148039,2022-09-12 09:09:01.414704,981.18,EUR
0751868610,0309252880,2022-10-16 09:09:01.414716,36541.52,EUR
5627615274,8597169248,2023-04-27 09:09:01.414728,22539.03,EUR
2774567375,2770475377,2022-10-21 09:09:01.414741,1246.7,EUR
5374830117,7028408865,2023-05-24 09:09:01.414752,27609.14,EUR
1700343571,7293161499,2022-12-20 09:09:01.414764,1079.72,EUR
9986032850,8342324111,2023-07-09 09:09:01.414776,11328.06,EUR
9477218138,5365424976,2022-08-13 09:09:01.414788,6405.92,EUR
9252406901,6699400440,2022-10-24 09:09:01.414800,3641.75,EUR
4958749982,6854985387,2022-11-22 09:09:01.414812,31997.49,EUR
0738712939,9123505032,2023-04-30 09:09:01.414824,64096.07,EUR
0878230405,5136061434,2023-06-29 09:09:01.414835,72874.84,EUR
9709139702,1034134643,2023-02-16 09:09:01.414847,62259.18,EUR
5916650095,7970992731,2023-06-15 09:09:01.414859,34433.75,EUR
4267768552,5044555099,2023-04-27 09:09:01.414870,178.74,EUR
1448943332,6586500675,2023-07-09 09:09:01.414881,13040.87,EUR
4050351019,7154901636,2023-04-26 09:09:01.414892,44072.75,EUR
7691254177,7395152694,2022-12-03 09:09:01.414903,22970.49,EUR
0474612872,3063800705,2022-09-02 09:09:01.414914,54224.5,EUR
8427604245,4433856118,2023-04-02 09:09:01.414926,48515.37,EUR
5959087574,6039918391,2023-02-11 09:09:01.414937,46411.26,EUR
8530805695,5705584325,2023-01-06 09:09:01.414948,4886.24,EUR
2407863663,2581245492,2023-01-14 09:09:01.414959,15422.88,EUR
4627949317,9601975523,2023-02-09 09:09:01.414971,9940.95,EUR
5787956209,3075356911,2023-05-05 09:09:01.414982,5846.66,EUR
8072181210,8332838273,2022-12-29 09:09:01.414994,2133.31,EUR
2574712964,6058726919,2023-06-23 09:09:01.415006,10049.67,EUR
4860470910,8879527966,2022-11-02 09:09:01.415017,30654.55,EUR
0915611578,9948430021,2022-11-13 09:09:01.415028,8423.24,EUR
9182661669,6850108841,2023-04-14 09:09:01.415040,13913.16,EUR
4583109589,3772278345,2023-06-26 09:09:01.415051,69049.8,EUR
2697780719,8440218767,2023-04-03 09:09:01.415062,7856.76,EUR
7482922753,7867557207,2023-03-21 09:09:01.415073,32541.94,EUR
3949469736,9527295033,2023-07-25 09:09:01.415085,16180.38,EUR
1800501418,7933826855,2022-12-13 09:09:01.415096,8529.04,EUR
8007096031,6425865999,2023-05-11 09:09:01.415107,16264.27,EUR
0970282836,6872073935,2023-06-28 09:09:01.415119,3473.79,EUR
7753875414,3641482615,2023-05-22 09:09:01.415130,1428.59,EUR
9723510716,0312457439,2023-06-09 09:09:01.415141,1534.41,EUR
1281973568,5375541752,2023-04-22 09:09:01.415153,584.16,EUR
9557359965,0648735418,2023-08-02 09:09:01.415164,49891.54,EUR
3210928180,4581277123,2022-12-22 09:09:01.415176,2658.11,EUR
9450337975,9463460655,2023-02-15 09:09:01.415187,3877.32,EUR
5238344433,6038412945,2023-06-17 09:09:01.415198,3148.38,EUR
9616415784,5489676017,2023-02-23 09:09:01.415211,10453.71,EUR
6499024380,9221662199,2023-06-22 09:09:01.415223,29452.08,EUR
9071254791,1007254635,2023-07-06 09:09:01.415236,4006.69,EUR
8940676424,9220100019,2022-08-13 09:09:01.415247,31563.72,EUR
1335812862,9790498575,2023-05-04 09:09:01.415259,74609.52,EUR
5117739826,1527162597,2023-06-03 09:09:01.415270,40554.29,EUR
9659104789,1156551914,2022-10-15 09:09:01.415281,24266.63,EUR
0388743535,9300414495,2022-09-28 09:09:01.415293,27816.67,EUR
9417107911,9873436651,2023-04-16 09:09:01.415306,19771.23,EUR
7313145172,2951806796,2023-01-23 09:09:01.415317,4526.56,EUR
3453554162,7196083398,2022-11-03 09:09:01.415329,35723.71,EUR
8281166523,9204345682,2022-10-04 09:09:01.415340,60827.78,EUR
2809861162,5680192770,2022-11-19 09:09:01.415352,53081.6,EUR
6110850678,7744637105,2023-02-09 09:09:01.415363,22487.88,EUR
2559440544,7598178262,2023-01-28 09:09:01.415375,5522.32,EUR
7663366105,1697820890,2023-02-25 09:09:01.415386,50779.18,EUR
3892528559,9750097082,2023-05-14 09:09:01.415406,12552.99,EUR
7492506878,2372317962,2022-09-08 09:09:01.415418,55061.07,EUR
3258204727,3773146326,2023-07-27 09:09:01.415430,7508.98,EUR
9667677738,7513917080,2022-09-19 09:09:01.415441,15720.18,EUR
8854937715,9326146339,2023-05-14 09:09:01.415452,4445.66,EUR
1714992542,8548858133,2022-08-13 09:09:01.415463,28136.81,EUR
7179015465,0271436493,2023-07-16 09:09:01.415475,3387.5,EUR
9612237331,2624822800,2022-11-12 09:09:01.415486,18908.96,EUR
0664734721,7348085119,2022-12-18 09:09:01.415498,2513.77,EUR
3425104952,5709738846,2023-07-05 09:09:01.415509,29014.87,EUR
1568696343,0399591389,2023-03-17 09:09:01.415521,8645.52,EUR
5092532526,9830995209,2022-10-09 09:09:01.415533,30968.16,EUR
3796342014,8359992160,2023-03-10 09:09:01.415545,63286.05,EUR
5709738846,2103890310,2022-12-16 09:09:01.415557,10001.81,EUR
6943391317,3670126054,2022-12-20 09:09:01.415568,53594.23,EUR
6003255736,3481276500,2022-11-22 09:09:01.415580,4850.71,EUR
6320520918,0312457439,2023-04-06 09:09:01.415591,2995.11,EUR
2615891464,1310113017,2022-10-18 09:09:01.415603,4337.46,EUR
6975881970,8108029727,2023-02-12 09:09:01.415614,15946.98,EUR
4378959746,6420981869,2022-11-02 09:09:01.415634,21566.63,EUR
9862052724,5857567046,2023-07-14 09:09:01.415646,12768.27,EUR
9050563704,2537758157,2023-05-20 09:09:01.415658,39387.53,EUR
0128354577,9360284582,2022-08-07 09:09:01.415670,19905.64,EUR
1424985881,5399489843,2022-12-05 09:09:01.415681,7462.7,EUR
8232583381,1831026881,2022-09-07 09:09:01.415693,48209.21,EUR
5358002618,0823370713,2023-07-31 09:09:01.415704,3642.61,EUR
0925964377,3211240151,2022-12-24 09:09:01.415716,23990.69,EUR
2882513150,0178624185,2023-07-21 09:09:01.415727,52486.39,EUR
2057526769,0507931782,2023-05-28 09:09:01.415739,20133.84,EUR
6916286081,8888878955,2023-07-22 09:09:01.415751,8950.7,EUR
1210452346,3103276994,2023-05-01 09:09:01.415762,13633.07,EUR
0653268884,6680200260,2022-09-16 09:09:01.415774,7409.51,EUR
2075078832,2603029767,2022-08-30 09:09:01.415786,2276.99,EUR
5434923235,8190057195,2022-10-06 09:09:01.415798,43234.49,EUR
2554456999,0036474291,2023-03-26 09:09:01.415810,7448.0,EUR
6489078280,7973956878,2022-08-31 09:09:01.415822,8870.38,EUR
6074324307,8007414858,2023-03-24 09:09:01.415833,60218.46,EUR
6896258030,9980387800,2023-06-22 09:09:01.415845,22907.47,EUR
3449239003,2499704427,2023-03-07 09:09:01.415856,3653.81,EUR
7844197269,7512168280,2023-06-15 09:09:01.415869,19465.54,EUR
1208728642,6126607798,2022-12-10 09:09:01.415880,22947.92,EUR
6512879009,2968648471,2023-06-18 09:09:01.415891,7136.37,EUR
6930748686,0733577654,2022-08-25 09:09:01.415903,19118.79,EUR
1231472603,3519602109,2023-04-09 09:09:01.415914,62404.54,EUR
8669235487,9680341488,2023-02-15 09:09:01.415925,55825.01,EUR
5265008854,5794925259,2022-09-04 09:09:01.415937,24383.89,EUR
6194885597,9846860359,2023-03-01 09:09:01.415948,34388.37,EUR
2879519336,2840647320,2022-08-29 09:09:01.415960,13663.97,EUR
7231778752,8545537605,2023-05-14 09:09:01.415972,33672.44,EUR
2785176734,3657936157,2023-07-07 09:09:01.415983,25056.97,EUR
4705477471,2314802186,2023-07-04 09:09:01.415994,8883.3,EUR
7146842950,2069311001,2022-11-07 09:09:01.416007,43182.7,EUR
2260621799,8967746916,2023-05-25 09:09:01.416018,2750.67,EUR
2821426696,3575736035,2022-11-21 09:09:01.416029,34210.56,EUR
8501870347,5216668452,2023-03-03 09:09:01.416041,7482.51,EUR
3304854233,8468610890,2023-03-28 09:09:01.416052,5397.55,EUR
9053220576,0926467021,2022-10-09 09:09:01.416063,10845.87,EUR
